rosbagTimestamp,position,x,y,z,orientation,x,y,z,w
1675249747188193586,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249747277828697,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249747378074085,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249747478010106,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249747598385390,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249747687942655,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249747788106225,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249747888029853,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249747988275719,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249748077911861,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249748178280997,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249748298641348,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249748398465962,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249748488073598,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249748588224251,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249748688010083,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249748779936649,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249748878750677,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249748978058145,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249749098205256,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249749188404330,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249749288195935,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249749387989037,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249749488311040,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249749577993911,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249749678013526,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249749797945269,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249749898156660,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249749987913633,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249750088184663,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249750188436380,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249750278214222,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249750378492044,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249750478066042,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249750598091886,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249750687891833,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249750788017987,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249750888394417,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249750977828114,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249751078260609,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249751178069953,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249751298488490,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249751397963835,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249751488556087,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249751588177273,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249751687998741,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249751777801628,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249751878248232,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249751978045914,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249752098108540,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249752198695665,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249752289485066,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249752387956018,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249752488225310,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249752577865814,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249752678167903,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249752798336485,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249752898043707,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249752987859944,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249753088157518,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249753190098965,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249753278297862,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249753377899805,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249753478061123,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249753598147266,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249753698341973,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249753788639175,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249753888286780,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249753987989734,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249754078055532,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249754178008588,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249754278051619,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249754397997840,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249754488045062,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249754587998821,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249754687932919,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249754778364479,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249754878052357,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249754978109724,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249755098370335,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249755198030842,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249755288376079,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249755388151727,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249755487997823,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249755578055517,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249755677935427,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249755778153783,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249755898222852,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249755988495169,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249756088143175,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249756188032470,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249756277758109,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249756378276792,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249756478013318,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249756598470091,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249756698209813,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249756788095482,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249756888122208,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249756988184413,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249757077855525,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249757178426891,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249757277913728,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249757398562923,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249757488229368,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249757587976786,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249757688073462,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249757778180637,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249757878188096,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249757978114169,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249758078078478,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249758198391699,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249758288804918,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249758387964649,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249758488414844,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249758579216537,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249758678391687,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249758777867800,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249758898398496,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249758988036851,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249759087937965,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249759187926120,,9.53322812357,0.432392242034,0.0,,0.0,0.0,0.463277298363,0.886213374319
1675249759287894547,,9.53323654453,0.432404355704,0.0,,0.0,0.0,0.463248308354,0.886228528545
1675249759377886698,,9.5341642724,0.433736934942,0.0,,0.0,0.0,0.462161754173,0.886795643302
1675249759477944376,,9.53727540299,0.438166661667,0.0,,0.0,0.0,0.458360755628,0.888766233439
1675249759597991320,,9.54157229465,0.444201033129,0.0,,0.0,0.0,0.45650964474,0.889718463481
1675249759698189323,,9.54774326432,0.452747491951,0.0,,0.0,0.0,0.45086287396,0.892593226999
1675249759788030680,,9.55536548937,0.463075402787,0.0,,0.0,0.0,0.447701931195,0.89418285647
1675249759888134013,,9.5647136054,0.475479972258,0.0,,0.0,0.0,0.441114394628,0.897450884925
1675249759987937981,,9.5743838073,0.487987913253,0.0,,0.0,0.0,0.436345416347,0.899779238276
1675249760077782854,,9.60431536586,0.484631348727,0.0,,0.0,0.0,0.431276131957,0.902219983155
1675249760177967029,,9.60491223406,0.485376093517,0.0,,0.0,0.0,0.431552823148,0.902087668042
1675249760277985748,,9.60468772566,0.485097137952,0.0,,0.0,0.0,0.431845919608,0.901947394097
1675249760398690226,,9.60461613205,0.485008160432,0.0,,0.0,0.0,0.432155231465,0.9017992326
1675249760498358563,,9.60461613205,0.485008160432,0.0,,0.0,0.0,0.431787962875,0.901975141074
1675249760587977537,,9.60461613205,0.485008160432,0.0,,0.0,0.0,0.431885155888,0.901928606999
1675249760687883784,,9.60461613205,0.485008160432,0.0,,0.0,0.0,0.431885155888,0.901928606999
1675249760787949459,,9.60461613205,0.485008160432,0.0,,0.0,0.0,0.431885155888,0.901928606999
1675249760877794360,,9.60461613205,0.485008160432,0.0,,0.0,0.0,0.431885155888,0.901928606999
1675249760978412477,,9.60461613205,0.485008160432,0.0,,0.0,0.0,0.431885155888,0.901928606999
1675249761098667308,,9.60461613205,0.485008160432,0.0,,0.0,0.0,0.431885155888,0.901928606999
1675249761198142031,,9.60474327922,0.485166174128,0.0,,0.0,0.0,0.432022838028,0.9018626655
1675249761288365270,,9.60542511,0.486015691332,0.0,,0.0,0.0,0.43421398376,0.90080975589
1675249761388070319,,9.60649406639,0.487362714489,0.0,,0.0,0.0,0.438794123432,0.898587623575
1675249761488041534,,9.6078804994,0.48915440714,0.0,,0.0,0.0,0.446402338872,0.894832359635
1675249761577925467,,9.60986399075,0.491816893527,0.0,,0.0,0.0,0.457613048397,0.889151448256
1675249761678195286,,9.61219416361,0.495122111606,0.0,,0.0,0.0,0.470827516368,0.882225282924
1675249761777856696,,9.61491453446,0.499228791604,0.0,,0.0,0.0,0.485490632934,0.874241868897
1675249761898347698,,9.61792861205,0.504148598856,0.0,,0.0,0.0,0.50280302937,0.864401014377
1675249761988997864,,9.62131307332,0.510218716279,0.0,,0.0,0.0,0.521620743873,0.853177472488
1675249762087887817,,9.61715917574,0.526088502722,0.0,,0.0,0.0,0.543257211328,0.839566318012
1675249762187936921,,9.62065295966,0.534041548523,0.0,,0.0,0.0,0.565581736931,0.824692244931
1675249762288090836,,9.62384011611,0.542539264629,0.0,,0.0,0.0,0.587829318809,0.808984976343
1675249762377912094,,9.6266567426,0.55144974873,0.0,,0.0,0.0,0.608828035115,0.793302227186
1675249762477777489,,9.61789655572,0.559901409472,0.0,,0.0,0.0,0.628321799827,0.777953543512
1675249762578437733,,9.61973826865,0.568800251452,0.0,,0.0,0.0,0.648789520634,0.760967908598
1675249762698161319,,9.62112303388,0.577951989882,0.0,,0.0,0.0,0.66866250928,0.743566035187
1675249762787931218,,9.62204326044,0.5872625879,0.0,,0.0,0.0,0.687796096688,0.725903939499
1675249762887921389,,9.62239172762,0.592749956156,0.0,,0.0,0.0,0.705350571015,0.708858640329
1675249762988493613,,9.62235591993,0.602059652716,0.0,,0.0,0.0,0.723304468448,0.690529250592
1675249763078168282,,9.62189183614,0.611105237409,0.0,,0.0,0.0,0.736881558437,0.676021870087
1675249763177984445,,9.62106609703,0.620113681737,0.0,,0.0,0.0,0.749683788327,0.661796205428
1675249763277892107,,9.619747053,0.630085884143,0.0,,0.0,0.0,0.764342073643,0.644810975759
1675249763398249913,,9.61112372178,0.646181144239,0.0,,0.0,0.0,0.779767616893,0.62606905661
1675249763498826157,,9.60830105431,0.658323620718,0.0,,0.0,0.0,0.796135051705,0.605118979579
1675249763588002154,,9.60439903799,0.671804699903,0.0,,0.0,0.0,0.813102051895,0.582121167116
1675249763687979777,,9.59926234481,0.686413012537,0.0,,0.0,0.0,0.82984947204,0.557987324009
1675249763788014177,,9.59309612307,0.7082659445,0.0,,0.0,0.0,0.847870669143,0.530203101092
1675249763877881415,,9.5850161991,0.724494723415,0.0,,0.0,0.0,0.864079676681,0.503355055946
1675249763978574665,,9.57572887487,0.740564915039,0.0,,0.0,0.0,0.878675036221,0.477420339662
1675249764078176027,,9.55875869806,0.759863681052,0.0,,0.0,0.0,0.891413023166,0.453191816044
1675249764198117970,,9.54769367788,0.774778893158,0.0,,0.0,0.0,0.902703854679,0.430262420795
1675249764288210607,,9.53587889707,0.789099212951,0.0,,0.0,0.0,0.913475661248,0.406893372161
1675249764388009924,,9.52339123723,0.802767782269,0.0,,0.0,0.0,0.923541986871,0.383497325267
1675249764487942029,,9.50563969783,0.819521515286,0.0,,0.0,0.0,0.933086635593,0.359651679375
1675249764578466632,,9.48985953568,0.833557243082,0.0,,0.0,0.0,0.94312885256,0.33242738676
1675249764678174657,,9.4721505953,0.847528544877,0.0,,0.0,0.0,0.952769867177,0.303693233706
1675249764777817563,,9.45212828856,0.861412906047,0.0,,0.0,0.0,0.961912481885,0.27335759948
1675249764897979043,,9.42275439687,0.879499018225,0.0,,0.0,0.0,0.970187666361,0.242354888628
1675249765001499488,,9.39862885028,0.89200096656,0.0,,0.0,0.0,0.977966120512,0.208763663339
1675249765088026465,,9.37299378455,0.903165904696,0.0,,0.0,0.0,0.984607497944,0.174780076071
1675249765187959511,,9.34464192135,0.918597727045,0.0,,0.0,0.0,0.98953240322,0.14431085537
1675249765288262023,,9.32185257013,0.925251488348,0.0,,0.0,0.0,0.992490584512,0.122321051561
1675249765377844920,,9.30155554704,0.930245602405,0.0,,0.0,0.0,0.994292719333,0.106686401577
1675249765477841813,,9.28411751075,0.933966906494,0.0,,0.0,0.0,0.995524461404,0.0945042154909
1675249765577986247,,9.26959595068,0.936781176594,0.0,,0.0,0.0,0.9957439415,0.0921629153504
1675249765698183675,,9.25511105366,0.939487644044,0.0,,0.0,0.0,0.99588151184,0.0906642949338
1675249765788619091,,9.23718357625,0.942758317554,0.0,,0.0,0.0,0.996188949033,0.0872214298418
1675249765888055736,,9.21725431387,0.946223368445,0.0,,0.0,0.0,0.996691064997,0.081282968421
1675249765987984847,,9.19481368492,0.949864729292,0.0,,0.0,0.0,0.997134038729,0.0756551968306
1675249766087867702,,9.16930615102,0.9536946199,0.0,,0.0,0.0,0.997631260451,0.0687885758765
1675249766177871970,,9.14513457705,0.962247531882,0.0,,0.0,0.0,0.998036439681,0.0626359726502
1675249766277946799,,9.11386053139,0.966095826653,0.0,,0.0,0.0,0.998520910047,0.054369037143
1675249766398806035,,9.07956287285,0.969769120159,0.0,,0.0,0.0,0.998918193021,0.0465020822262
1675249766498194358,,9.04265655519,0.973082369092,0.0,,0.0,0.0,0.999294393332,0.0375594922126
1675249766588059293,,9.00497608749,0.975806301785,0.0,,0.0,0.0,0.999586381672,0.0287587478095
1675249766688015463,,8.96760887775,0.977865425417,0.0,,0.0,0.0,0.999793828062,0.0203052054838
1675249766787896708,,8.93003757346,0.978909099227,0.0,,0.0,0.0,0.999903665421,0.0138801973294
1675249766877822996,,8.89242205436,0.979865417414,0.0,,0.0,0.0,0.999982620612,0.00589563169359
1675249766978209834,,8.85480356677,0.980224979121,0.0,,0.0,0.0,0.999998278749,-0.00185539744607
1675249767077829440,,8.81721538211,0.98000484996,0.0,,0.0,0.0,0.999951469855,-0.00985179853051
1675249767198223672,,8.78094002432,0.979215569737,0.0,,0.0,0.0,0.99984842799,-0.0174103718061
1675249767298238546,,8.751116004,0.972789385115,0.0,,0.0,0.0,0.999735994864,-0.0229769574603
1675249767387930237,,8.72004306096,0.971274812526,0.0,,0.0,0.0,0.999531598879,-0.0306036410127
1675249767488034208,,8.69133795469,0.969456671397,0.0,,0.0,0.0,0.999290756976,-0.0376561153471
1675249767588014024,,8.67020852135,0.967907150815,0.0,,0.0,0.0,0.999363230094,-0.0356810080456
1675249767677808289,,8.65361660634,0.966726344514,0.0,,0.0,0.0,0.999426813291,-0.033853284542
1675249767777823207,,8.6382959901,0.965714188617,0.0,,0.0,0.0,0.999556259038,-0.0297873298113
1675249767877887047,,8.62159421755,0.964788366136,0.0,,0.0,0.0,0.99977488936,-0.0212172242379
1675249767998353184,,8.60310459329,0.964046219153,0.0,,0.0,0.0,0.999909031381,-0.0134881044967
1675249768088005470,,8.58176566702,0.963541518576,0.0,,0.0,0.0,0.999992473594,-0.00387978795484
1675249768187893661,,8.55813880486,0.963416295872,0.0,,0.0,0.0,0.999985788817,0.00533124415159
1675249768287933483,,8.53258372108,0.959705419461,0.0,,0.0,0.0,0.999873804217,0.0158863350182
1675249768377775528,,8.50427808223,0.960704199518,0.0,,0.0,0.0,0.999656012585,0.0262270185556
1675249768477798564,,8.47313681124,0.962491449594,0.0,,0.0,0.0,0.999249189573,0.0387434786373
1675249768578144237,,8.43957358436,0.965222468516,0.0,,0.0,0.0,0.998698972874,0.0509937406089
1675249768698419820,,8.40334870962,0.969084248984,0.0,,0.0,0.0,0.997912487784,0.0645806993269
1675249768798267170,,8.36539137138,0.974163745798,0.0,,0.0,0.0,0.996896443773,0.0787240775941
1675249768887862865,,8.322430398,0.980240293367,0.0,,0.0,0.0,0.995624676983,0.093442509501
1675249768987994830,,8.28046734393,0.98838975217,0.0,,0.0,0.0,0.994077696732,0.1086716746
1675249769088470719,,8.23800626565,0.998079885495,0.0,,0.0,0.0,0.991935631331,0.126742665653
1675249769177861334,,8.19541194879,1.00944216251,0.0,,0.0,0.0,0.989322746403,0.14574122083
1675249769277957698,,8.15188558742,1.02288597575,0.0,,0.0,0.0,0.985937961247,0.167111748755
1675249769378232730,,8.10214552258,1.03736063045,0.0,,0.0,0.0,0.981869073783,0.189560338541
1675249769498072376,,8.05560905407,1.05634496879,0.0,,0.0,0.0,0.977158604624,0.21251132066
1675249769588341537,,8.00812793219,1.07848041579,0.0,,0.0,0.0,0.971778522075,0.235895112358
1675249769687896346,,7.95947623005,1.10406120509,0.0,,0.0,0.0,0.965799240599,0.259291008056
1675249769787990682,,7.91199470762,1.13201734113,0.0,,0.0,0.0,0.959626998505,0.281275707698
1675249769877828356,,7.86850665221,1.16227949725,0.0,,0.0,0.0,0.95318308603,0.302393790458
1675249769978138669,,7.8252960956,1.19309875056,0.0,,0.0,0.0,0.946834410786,0.321721305715
1675249770077819930,,7.7851224123,1.22422016299,0.0,,0.0,0.0,0.940669890886,0.339323085539
1675249770198148444,,7.74794114973,1.25540021157,0.0,,0.0,0.0,0.934429726946,0.356147561272
1675249770298179390,,7.70635224497,1.29204112503,0.0,,0.0,0.0,0.929117000667,0.369785882738
1675249770387841205,,7.6734865984,1.32342562862,0.0,,0.0,0.0,0.923090518969,0.384582752851
1675249770487851145,,7.64102090829,1.3565361965,0.0,,0.0,0.0,0.916172544227,0.400784068053
1675249770588038524,,7.60956390766,1.39099062352,0.0,,0.0,0.0,0.908392657845,0.41811814021
1675249770677867847,,7.5792903779,1.42670079796,0.0,,0.0,0.0,0.900490445692,0.434875795161
1675249770778107809,,7.55059394871,1.46329123833,0.0,,0.0,0.0,0.892517119285,0.451013516188
1675249770877838444,,7.52341705174,1.50060771275,0.0,,0.0,0.0,0.884214385727,0.467081277802
1675249770998187819,,7.50032372793,1.53384039807,0.0,,0.0,0.0,0.877451357594,0.479665628387
