rosbagTimestamp,position,x,y,z,orientation,x,y,z,w
1675249458088739521,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249458188864784,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249458288908429,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249458379365929,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249458479000951,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249458599096467,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249458689002194,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249458789022983,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249458889101619,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249458989671176,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249459078818147,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249459178904939,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249459279217910,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249459398856761,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249459488708479,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249459589252120,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249459688786227,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249459779359713,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249459878903797,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249459978863582,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249460098935371,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249460189797513,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249460288753776,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249460388987808,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249460488883956,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249460578821068,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249460679190253,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249460799233608,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249460900021946,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249460988864787,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249461088788732,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249461188836797,,18.8727840836,3.05478158016,0.0,,0.0,0.0,0.994590255735,0.103875999141
1675249461279127335,,18.8727680848,3.05478495981,0.0,,0.0,0.0,0.994586450024,0.103912431544
1675249461378952639,,18.8709828273,3.05516301322,0.0,,0.0,0.0,0.994424578797,0.10545025882
1675249461479005251,,18.866301698,3.05618426433,0.0,,0.0,0.0,0.993917535691,0.110126891566
1675249461599084949,,18.85978542,3.05765744636,0.0,,0.0,0.0,0.993487326445,0.113942670645
1675249461699053407,,18.85034304,3.05986915194,0.0,,0.0,0.0,0.992955896822,0.118484543152
1675249461789447742,,18.8378959938,3.06290393346,0.0,,0.0,0.0,0.992350574755,0.123451758933
1675249461888817737,,18.822758341,3.06676602503,0.0,,0.0,0.0,0.991636647024,0.129061071896
1675249461989518278,,18.8050404308,3.07150057086,0.0,,0.0,0.0,0.990733554269,0.13581982346
1675249462078835064,,18.7925741596,3.07305321567,0.0,,0.0,0.0,0.989234920452,0.146336161482
1675249462180173427,,18.7698645439,3.079991771,0.0,,0.0,0.0,0.987990581363,0.154514113068
1675249462278783071,,18.7447379247,3.08811914732,0.0,,0.0,0.0,0.986669817057,0.162734975062
1675249462398951808,,18.7182871796,3.09718454373,0.0,,0.0,0.0,0.985169550943,0.171583670244
1675249462489758089,,18.6917447472,3.10680084103,0.0,,0.0,0.0,0.98364765625,0.180103548974
1675249462589222533,,18.6650571532,3.11698570713,0.0,,0.0,0.0,0.982082923095,0.188449282742
1675249462689108091,,18.6384533833,3.12769383512,0.0,,0.0,0.0,0.980157812939,0.19821872196
1675249462779318042,,18.6120554777,3.13892424246,0.0,,0.0,0.0,0.978051576976,0.208362935223
1675249462878660587,,18.5761823939,3.15495094964,0.0,,0.0,0.0,0.976512469774,0.215460892916
1675249462979169875,,18.5529361815,3.16579207369,0.0,,0.0,0.0,0.974652795963,0.223722880639
1675249463099224699,,18.529979775,3.17704607335,0.0,,0.0,0.0,0.972016059484,0.23491441017
1675249463198837165,,18.5066846492,3.18912852236,0.0,,0.0,0.0,0.969257335957,0.246049215998
1675249463298904426,,18.4840925064,3.20149536121,0.0,,0.0,0.0,0.966459828931,0.256817832447
1675249463388811153,,18.4630789342,3.21358636868,0.0,,0.0,0.0,0.963791327425,0.266657602894
1675249463488720271,,18.4428758983,3.22576297243,0.0,,0.0,0.0,0.961031310671,0.276439541148
1675249463579004259,,18.4215700706,3.23924326509,0.0,,0.0,0.0,0.957800718645,0.287433093715
1675249463678907226,,18.3989925103,3.25425688509,0.0,,0.0,0.0,0.954156088994,0.299309468337
1675249463778926102,,18.3750012455,3.27109029242,0.0,,0.0,0.0,0.950128195743,0.311859602473
1675249463898894612,,18.3550403684,3.29393550439,0.0,,0.0,0.0,0.945024292165,0.327000133362
1675249463999089751,,18.328950028,3.31468775621,0.0,,0.0,0.0,0.939959860607,0.341285013511
1675249464088802327,,18.3019785764,3.3375028156,0.0,,0.0,0.0,0.934352761024,0.356349432392
1675249464188944937,,18.2742482179,3.36250208171,0.0,,0.0,0.0,0.928192324852,0.372100803661
1675249464288984293,,18.2462105506,3.3895295093,0.0,,0.0,0.0,0.921502892648,0.388371495917
1675249464378935051,,18.2175304646,3.41929588372,0.0,,0.0,0.0,0.914107656684,0.405471567426
1675249464478905407,,18.1826238928,3.45018171195,0.0,,0.0,0.0,0.906143529362,0.422970334888
1675249464598921841,,18.1540635473,3.48465859109,0.0,,0.0,0.0,0.897531815571,0.44094970239
1675249464699104597,,18.1274231387,3.51957726533,0.0,,0.0,0.0,0.888794519919,0.458305903696
1675249464788902870,,18.1025040504,3.55508802076,0.0,,0.0,0.0,0.879919024857,0.475123678314
1675249464888817765,,18.0790401205,3.59133350646,0.0,,0.0,0.0,0.870913702901,0.491435979655
1675249464988887672,,18.0560925418,3.62429330094,0.0,,0.0,0.0,0.860968747974,0.508657856532
1675249465078713352,,18.037569201,3.65812264386,0.0,,0.0,0.0,0.853593282627,0.520940023279
1675249465178898259,,18.0205236213,3.69160837247,0.0,,0.0,0.0,0.846520621978,0.532355930339
1675249465278787526,,18.0043817102,3.72551983827,0.0,,0.0,0.0,0.839312112181,0.54364986742
1675249465398947077,,17.9891849759,3.75982177583,0.0,,0.0,0.0,0.831779996534,0.555105429054
1675249465490246596,,17.9748456986,3.79468683222,0.0,,0.0,0.0,0.824570664673,0.565758976032
1675249465588795544,,17.9615274729,3.82971227441,0.0,,0.0,0.0,0.817038237999,0.576583487144
1675249465688811949,,17.9576495017,3.87290182806,0.0,,0.0,0.0,0.808684818846,0.588242181221
1675249465789078914,,17.9462066883,3.9086939535,0.0,,0.0,0.0,0.801249673472,0.598330143618
1675249465879024150,,17.9351269295,3.94660139442,0.0,,0.0,0.0,0.79326091757,0.608881857716
1675249465978969995,,17.9243900383,3.98749791718,0.0,,0.0,0.0,0.784448837268,0.620193535688
1675249466098941971,,17.9140671116,4.03184209984,0.0,,0.0,0.0,0.775372013654,0.631504743008
1675249466199568485,,17.9125931516,4.07948858356,0.0,,0.0,0.0,0.766575591503,0.642154080039
1675249466288808842,,17.9041813857,4.12802872616,0.0,,0.0,0.0,0.757310570748,0.653054897718
1675249466389921681,,17.8972491088,4.17630197956,0.0,,0.0,0.0,0.748009701613,0.663687792786
1675249466488929355,,17.8915686881,4.22488292971,0.0,,0.0,0.0,0.740103665494,0.672492798714
1675249466579005562,,17.8870109681,4.27401214633,0.0,,0.0,0.0,0.732272761712,0.681011455451
1675249466678909951,,17.8856263766,4.31835683167,0.0,,0.0,0.0,0.723831989246,0.689976268682
1675249466779211632,,17.8833938631,4.36822267732,0.0,,0.0,0.0,0.716863278838,0.697213768836
1675249466899025895,,17.88215814,4.417881746,0.0,,0.0,0.0,0.710030021662,0.704171405511
1675249466998872116,,17.8818865939,4.46739798282,0.0,,0.0,0.0,0.703380272415,0.71081375365
1675249467089125121,,17.8918380362,4.51818736534,0.0,,0.0,0.0,0.696649143507,0.717411995196
1675249467189416424,,17.8934287519,4.56797022878,0.0,,0.0,0.0,0.691021824617,0.722833893715
1675249467289253987,,17.8957861992,4.61775810325,0.0,,0.0,0.0,0.685769513707,0.727818778317
1675249467378760120,,17.8988381999,4.66741917927,0.0,,0.0,0.0,0.680692205021,0.732569533917
1675249467478968531,,17.9026023685,4.7174360862,0.0,,0.0,0.0,0.675790199517,0.737094028084
1675249467599051737,,17.9079191913,4.7599642112,0.0,,0.0,0.0,0.674894579912,0.737914158968
1675249467698940347,,17.9124167036,4.80917681028,0.0,,0.0,0.0,0.670073696304,0.742294578669
1675249467789589791,,17.9169923174,4.85324519061,0.0,,0.0,0.0,0.666498212835,0.74550662793
1675249467889201570,,17.9208274373,4.88730414598,0.0,,0.0,0.0,0.663674544857,0.748021455915
1675249467989189221,,17.9237233602,4.91115408151,0.0,,0.0,0.0,0.659926077638,0.751330534488
1675249468078913615,,17.9251525542,4.92204248625,0.0,,0.0,0.0,0.656640126843,0.754204046541
1675249468179019337,,17.9265078786,4.93172820514,0.0,,0.0,0.0,0.652303781712,0.75795763494
1675249468279021125,,17.9275436368,4.93856047372,0.0,,0.0,0.0,0.647350527729,0.762192425998
1675249468398889420,,17.9287163181,4.94551275356,0.0,,0.0,0.0,0.638782366381,0.769387476113
1675249468488770147,,17.9301331617,4.95287710472,0.0,,0.0,0.0,0.627476411679,0.778635571231
1675249468588825725,,17.9319964917,4.96124700408,0.0,,0.0,0.0,0.61549699825,0.788139229544
1675249468688719030,,17.9344807429,4.97094665629,0.0,,0.0,0.0,0.601870254116,0.798593887536
1675249468788916743,,17.9376979851,4.98185819153,0.0,,0.0,0.0,0.586234445697,0.8101414535
1675249468879333650,,17.9416818378,4.99367933639,0.0,,0.0,0.0,0.570245905666,0.821474045281
1675249468978761902,,17.9480252813,5.00168712101,0.0,,0.0,0.0,0.55312595471,0.833097640272
1675249469079034826,,17.9535081968,5.01451634938,0.0,,0.0,0.0,0.536219071372,0.844078851469
1675249469198882999,,17.9594968287,5.02707446387,0.0,,0.0,0.0,0.520187928311,0.85405182468
1675249469289016546,,17.9658659813,5.03924686166,0.0,,0.0,0.0,0.504236725063,0.863565472387
1675249469388662839,,17.9713500278,5.05497548385,0.0,,0.0,0.0,0.487848076121,0.872928550699
1675249469488895041,,17.9780370361,5.06574319346,0.0,,0.0,0.0,0.472908630931,0.881111472398
1675249469578662291,,17.9824853481,5.07244109126,0.0,,0.0,0.0,0.462609934503,0.886561925925
1675249469678758592,,17.983466403,5.07386051199,0.0,,0.0,0.0,0.462118175329,0.886818353458
1675249469778999242,,17.9832461657,5.0735442034,0.0,,0.0,0.0,0.466333787913,0.884608839121
1675249469899066126,,17.9833335182,5.07367308275,0.0,,0.0,0.0,0.474268449507,0.880380280221
1675249469999057556,,17.9833948413,5.07376430765,0.0,,0.0,0.0,0.48368868023,0.875240115978
1675249470088872768,,17.9833621801,5.07371198799,0.0,,0.0,0.0,0.497084855617,0.867701934028
1675249470188762676,,17.9833562557,5.07370298232,0.0,,0.0,0.0,0.51155775401,0.859248895438
1675249470288837915,,17.9833545728,5.07369853654,0.0,,0.0,0.0,0.528884753349,0.848693653608
1675249470378932843,,17.9833740363,5.07373601714,0.0,,0.0,0.0,0.548495895888,0.836153246836
1675249470478762784,,17.9833695527,5.07372316453,0.0,,0.0,0.0,0.571034481671,0.820926075078
1675249470578679942,,17.9833112851,5.0735657926,0.0,,0.0,0.0,0.595645206236,0.803247650659
1675249470698954482,,17.9819039953,5.08061883079,0.0,,0.0,0.0,0.619438060558,0.785045533158
1675249470789148554,,17.981869694,5.08046682988,0.0,,0.0,0.0,0.642640659701,0.766167724783
1675249470888668688,,17.9818400009,5.08029133111,0.0,,0.0,0.0,0.665528264466,0.746372647675
1675249470989001025,,17.9818235485,5.08013765294,0.0,,0.0,0.0,0.687556358994,0.726131016558
1675249471078772544,,17.9865192157,5.09236764167,0.0,,0.0,0.0,0.69888596617,0.715233113251
1675249471178914765,,17.9866968703,5.09764379682,0.0,,0.0,0.0,0.692732116921,0.721194990406
1675249471278762587,,17.9869197247,5.10287511702,0.0,,0.0,0.0,0.688727163855,0.725020616099
1675249471398879168,,17.9872551488,5.10932805039,0.0,,0.0,0.0,0.687204677655,0.72646385389
1675249471499160946,,17.9877027124,5.11734611623,0.0,,0.0,0.0,0.686207655134,0.727405701129
1675249471589560210,,17.9883778614,5.12872280285,0.0,,0.0,0.0,0.684413849933,0.729093740214
1675249471688767931,,17.9892793901,5.14285165243,0.0,,0.0,0.0,0.682884789598,0.730526087238
1675249471788976866,,17.9904632428,5.16009521425,0.0,,0.0,0.0,0.680617917329,0.732638553866
1675249471878779356,,17.9919642381,5.18020548442,0.0,,0.0,0.0,0.678425647499,0.734669068912
1675249471978863138,,17.9939310873,5.20434571883,0.0,,0.0,0.0,0.675411108902,0.737441410535
1675249472078798115,,17.9963724556,5.23165355843,0.0,,0.0,0.0,0.672387645792,0.740199198721
1675249472199660730,,17.999418293,5.26278361464,0.0,,0.0,0.0,0.669111033609,0.743162448394
1675249472289061167,,18.0030830505,5.29725038258,0.0,,0.0,0.0,0.665999196588,0.745952458367
1675249472388776505,,18.0148678429,5.34259732363,0.0,,0.0,0.0,0.661748156753,0.749726201379
1675249472488832247,,18.0199551546,5.38284674191,0.0,,0.0,0.0,0.658847638287,0.752276405003
1675249472578890457,,18.0256350585,5.42526432232,0.0,,0.0,0.0,0.656077700566,0.754693348865
1675249472678636191,,18.0318475142,5.46919946926,0.0,,0.0,0.0,0.653550401119,0.756882998354
1675249472778704282,,18.0385963506,5.51484977623,0.0,,0.0,0.0,0.651532248621,0.758620938945
1675249472899012312,,18.0500788456,5.56736403003,0.0,,0.0,0.0,0.64964366532,0.760238849382
1675249472999356272,,18.0578191618,5.61632303944,0.0,,0.0,0.0,0.648301740581,0.761383512535
1675249473088820749,,18.0657505544,5.66533229432,0.0,,0.0,0.0,0.647173524016,0.762342724641
1675249473188971907,,18.0738422153,5.71460378033,0.0,,0.0,0.0,0.647156381478,0.762357277077
1675249473288794897,,18.0819560641,5.76385175582,0.0,,0.0,0.0,0.646988938093,0.76249938622
1675249473378767748,,18.0859255362,5.81211594563,0.0,,0.0,0.0,0.648176978722,0.761489726953
1675249473478626949,,18.0938889105,5.86142264621,0.0,,0.0,0.0,0.648629606527,0.761104219892
1675249473578911629,,18.1016405581,5.90982825179,0.0,,0.0,0.0,0.649378113418,0.760465690096
1675249473698917087,,18.1082413595,5.95154396048,0.0,,0.0,0.0,0.650993839334,0.759083013345
1675249473801829286,,18.1138611956,5.98828645276,0.0,,0.0,0.0,0.652580022241,0.757719812709
1675249473889015848,,18.1231384179,6.03740032822,0.0,,0.0,0.0,0.650979182043,0.759095583274
1675249473989510852,,18.1289663291,6.0754506369,0.0,,0.0,0.0,0.652673888352,0.757638961157
1675249474078863476,,18.1330433302,6.10319526056,0.0,,0.0,0.0,0.657105086595,0.753798981939
1675249474179449996,,18.1365045157,6.12832758136,0.0,,0.0,0.0,0.658125427531,0.752908308917
1675249474278684274,,18.1399543094,6.15386625262,0.0,,0.0,0.0,0.657761688532,0.753226102242
1675249474378654013,,18.143637558,6.18075192559,0.0,,0.0,0.0,0.656212699612,0.754575968918
1675249474498971360,,18.1443215982,6.20842849995,0.0,,0.0,0.0,0.6541117387,0.756397933164
1675249474588845845,,18.1486557724,6.23769322273,0.0,,0.0,0.0,0.649926698636,0.759996898941
1675249474688693769,,18.1536279428,6.26901333129,0.0,,0.0,0.0,0.645856862135,0.763458521227
1675249474789247130,,18.1591395429,6.30151478449,0.0,,0.0,0.0,0.641981053124,0.766720501506
1675249474878978731,,18.1655020044,6.33661692209,0.0,,0.0,0.0,0.636361613381,0.771390884711
1675249474978699222,,18.1731829133,6.37580758827,0.0,,0.0,0.0,0.630536236488,0.776159812458
1675249475078684817,,18.1782681062,6.42436079385,0.0,,0.0,0.0,0.627765545534,0.778402479338
1675249475199427781,,18.1857874239,6.45916737061,0.0,,0.0,0.0,0.627121595553,0.778921372406
1675249475298889707,,18.1931150817,6.49310577278,0.0,,0.0,0.0,0.630019415312,0.77657938186
1675249475388889522,,18.1990030136,6.52110176525,0.0,,0.0,0.0,0.632627196364,0.774456474194
1675249475488872576,,18.2028064876,6.53956386236,0.0,,0.0,0.0,0.629749359983,0.776798393151
1675249475588883523,,18.2055380394,6.5524499853,0.0,,0.0,0.0,0.626427045582,0.77948005527
1675249475678911339,,18.207548713,6.56153516346,0.0,,0.0,0.0,0.623668762976,0.781688732225
1675249475778865517,,18.2098720283,6.57154267659,0.0,,0.0,0.0,0.615206918708,0.788365681124
1675249475878641647,,18.2128145497,6.58311585004,0.0,,0.0,0.0,0.60642130879,0.795143506699
1675249475998912227,,18.2165265585,6.59638687551,0.0,,0.0,0.0,0.595686655543,0.803216912426
1675249476088807434,,18.2118918241,6.61174031831,0.0,,0.0,0.0,0.585944241733,0.810351371678
1675249476189273212,,18.2170233769,6.62706588209,0.0,,0.0,0.0,0.57492817645,0.818203881636
1675249476288709603,,18.2224510588,6.6419628764,0.0,,0.0,0.0,0.564410676462,0.825494147948
1675249476378788176,,18.2282286824,6.65665639913,0.0,,0.0,0.0,0.55374925413,0.832683471404
1675249476478825743,,18.234411796,6.67124245911,0.0,,0.0,0.0,0.543249386583,0.839571381109
1675249476578810893,,18.2409701676,6.68571338783,0.0,,0.0,0.0,0.532865944506,0.846199672173
1675249476699218743,,18.2479683593,6.70018734199,0.0,,0.0,0.0,0.522296287605,0.852764086928
1675249476799085289,,18.2551325744,6.71410702038,0.0,,0.0,0.0,0.511923002952,0.85903133764
1675249476888840770,,18.2623768275,6.72679092778,0.0,,0.0,0.0,0.50147505061,0.865172106355
1675249476989025714,,18.2684397833,6.73733308947,0.0,,0.0,0.0,0.49472748313,0.8690481675
1675249477088829472,,18.2739374348,6.74655723226,0.0,,0.0,0.0,0.488623313982,0.872494846422
1675249477179176574,,18.2792691466,6.75521508978,0.0,,0.0,0.0,0.482761066877,0.875752106654
1675249477278693946,,18.284858771,6.76400593935,0.0,,0.0,0.0,0.47544557112,0.879745138607
1675249477398872406,,18.2911174987,6.77349321536,0.0,,0.0,0.0,0.465960550394,0.884805495845
1675249477499067721,,18.2975359706,6.7827724743,0.0,,0.0,0.0,0.454844412967,0.890570918003
1675249477589196176,,18.3032947414,6.79066944773,0.0,,0.0,0.0,0.443526171965,0.896261421005
1675249477688929819,,18.3072885612,6.79587115089,0.0,,0.0,0.0,0.431813823634,0.901962760716
1675249477788845014,,18.3088237497,6.79778886898,0.0,,0.0,0.0,0.429147681317,0.903234337047
1675249477879344363,,18.3092896482,6.79836418616,0.0,,0.0,0.0,0.433793170846,0.901012477676
1675249477978734342,,18.3092887903,6.79836162748,0.0,,0.0,0.0,0.442128256619,0.896951840791
1675249478078664054,,18.3092819345,6.7983535573,0.0,,0.0,0.0,0.45071779821,0.892666492245
1675249478199647952,,18.309282929,6.79835401368,0.0,,0.0,0.0,0.462912974676,0.886403733
1675249478299018721,,18.3092966208,6.79837322409,0.0,,0.0,0.0,0.47668127838,0.879076196266
1675249478388811385,,18.3093358527,6.79843553404,0.0,,0.0,0.0,0.495052830426,0.868862874732
1675249478488740912,,18.3093598852,6.79847833984,0.0,,0.0,0.0,0.51440048426,0.857550081216
1675249478588887052,,18.309347641,6.7984570509,0.0,,0.0,0.0,0.536278490539,0.844041101242
1675249478678643523,,18.3093408815,6.7984412094,0.0,,0.0,0.0,0.560429836938,0.828201906464
1675249478778614139,,18.3093314749,6.79841524828,0.0,,0.0,0.0,0.586254112557,0.810127221805
1675249478878650485,,18.3093001374,6.79831945885,0.0,,0.0,0.0,0.610398178527,0.792094731488
1675249478998993806,,18.3107720245,6.79519555625,0.0,,0.0,0.0,0.633366837202,0.773851697377
1675249479089470665,,18.3107517425,6.79508773139,0.0,,0.0,0.0,0.656501459039,0.754324753855
1675249479188983715,,18.3107360343,6.7949685701,0.0,,0.0,0.0,0.67882994639,0.734295515364
1675249479288859692,,18.310725613,6.79483047964,0.0,,0.0,0.0,0.70041705714,0.713733806168
1675249479378817013,,18.3165105557,6.79534257609,0.0,,0.0,0.0,0.722709151438,0.691152285989
1675249479478836247,,18.3165182348,6.79519209817,0.0,,0.0,0.0,0.742983193269,0.669310073523
1675249479578751800,,18.3165334364,6.79504563022,0.0,,0.0,0.0,0.762738746859,0.646706737278
1675249479699516937,,18.316562736,6.79487530558,0.0,,0.0,0.0,0.781703873795,0.623649784489
1675249479799053492,,18.3152790955,6.79105288536,0.0,,0.0,0.0,0.799621940671,0.600503748529
1675249479888779120,,18.3153035186,6.79096869214,0.0,,0.0,0.0,0.817157910047,0.57641387045
1675249479988994568,,18.3153441834,6.79085707376,0.0,,0.0,0.0,0.834003399971,0.551759303352
1675249480088781753,,18.3153840043,6.79076600191,0.0,,0.0,0.0,0.850026062444,0.526740631779
1675249480178713349,,18.3159993698,6.79064669188,0.0,,0.0,0.0,0.868006821884,0.496552270323
1675249480278707601,,18.3160676059,6.79053540003,0.0,,0.0,0.0,0.882602467609,0.470120074205
1675249480378663517,,18.3152658105,6.79168758909,0.0,,0.0,0.0,0.892232390018,0.451576529729
1675249480499151371,,18.3123871676,6.79565347658,0.0,,0.0,0.0,0.890623331811,0.454741773794
1675249480598889720,,18.3090708813,6.80026645097,0.0,,0.0,0.0,0.887999069864,0.459845247796
1675249480688814246,,18.3042713554,6.80707043819,0.0,,0.0,0.0,0.886607867157,0.46252188045
1675249480789184048,,18.2986230741,6.81516791978,0.0,,0.0,0.0,0.885886068051,0.463902871767
1675249480878727629,,18.2912208232,6.82587437976,0.0,,0.0,0.0,0.884950694148,0.465684731257
1675249480978627041,,18.2816132426,6.83986896901,0.0,,0.0,0.0,0.884124361689,0.467251659245
1675249481078627221,,18.2702102927,6.85660993521,0.0,,0.0,0.0,0.883439398667,0.468545439507
1675249481178746942,,18.2570622393,6.87604881745,0.0,,0.0,0.0,0.882459603386,0.470388189044
1675249481298944732,,18.2423264261,6.89801637573,0.0,,0.0,0.0,0.881602359973,0.471992880126
1675249481398896599,,18.2256354973,6.92311276381,0.0,,0.0,0.0,0.880645823077,0.473775193839
1675249481488738135,,18.2074428499,6.95068574671,0.0,,0.0,0.0,0.879879890372,0.475196147416
1675249481589001325,,18.1875406933,6.98104371327,0.0,,0.0,0.0,0.879420361891,0.476046034635
1675249481678867858,,18.1656952562,7.01450672349,0.0,,0.0,0.0,0.879036944625,0.476753657547
1675249481778664983,,18.1525990457,7.05079073283,0.0,,0.0,0.0,0.878165964871,0.478356078817
1675249481878642849,,18.1280652314,7.08878953063,0.0,,0.0,0.0,0.87829173554,0.478125116765
1675249481998945741,,18.1022894577,7.12863389391,0.0,,0.0,0.0,0.878930631679,0.476949624904
1675249482089142516,,18.0754685063,7.16981094435,0.0,,0.0,0.0,0.880063285607,0.474856413379
1675249482188821265,,18.0479917141,7.21153660867,0.0,,0.0,0.0,0.881644758529,0.471913678291
1675249482288729955,,18.0219535461,7.25919485075,0.0,,0.0,0.0,0.882665164925,0.47000234747
1675249482389180513,,17.9939672821,7.30065865214,0.0,,0.0,0.0,0.884835151574,0.465904233227
1675249482478808645,,17.9655082892,7.34190780486,0.0,,0.0,0.0,0.887962603402,0.459915660703
1675249482578679626,,17.9366089618,7.38256913641,0.0,,0.0,0.0,0.891523392019,0.452974658765
1675249482699141201,,17.9069489938,7.42289768051,0.0,,0.0,0.0,0.896035668096,0.443982073399
1675249482799156938,,17.8783019451,7.45676691025,0.0,,0.0,0.0,0.900870862312,0.434087191055
1675249482888872160,,17.8470793005,7.4955899922,0.0,,0.0,0.0,0.906264987665,0.422710033158
1675249482988744335,,17.8151828057,7.533317956,0.0,,0.0,0.0,0.911674426085,0.410913300859
1675249483088747444,,17.7819852118,7.5706053421,0.0,,0.0,0.0,0.916850244176,0.399231298565
1675249483179027537,,17.7480413837,7.606780744,0.0,,0.0,0.0,0.922321349127,0.386423768607
1675249483278923195,,17.7199698108,7.6423640832,0.0,,0.0,0.0,0.927871801478,0.372899343016
1675249483378714450,,17.6838633376,7.67659965265,0.0,,0.0,0.0,0.933351728634,0.358963160583
1675249483499175181,,17.6465555634,7.70997070601,0.0,,0.0,0.0,0.938459835054,0.345388387167
1675249483600319600,,17.6085561586,7.74204684986,0.0,,0.0,0.0,0.943375502106,0.331726788224
1675249483689100452,,17.5694637085,7.77318546579,0.0,,0.0,0.0,0.948093672149,0.317991177285
1675249483789284960,,17.5295966105,7.80304431792,0.0,,0.0,0.0,0.952622088978,0.304156465641
1675249483888961152,,17.492212715,7.83532961049,0.0,,0.0,0.0,0.957329597128,0.288998343356
1675249483978648270,,17.4505235459,7.86277313257,0.0,,0.0,0.0,0.961502721724,0.274795407744
1675249484078800854,,17.408053219,7.88895429189,0.0,,0.0,0.0,0.965479876328,0.260477654332
1675249484179532367,,17.3648535388,7.91378535001,0.0,,0.0,0.0,0.969284599159,0.245941793589
1675249484299043390,,17.3207859096,7.93741556045,0.0,,0.0,0.0,0.972837662602,0.231488406238
1675249484388972300,,17.2733814523,7.95432029044,0.0,,0.0,0.0,0.976514646237,0.215451028505
1675249484488739987,,17.2281251564,7.97504254478,0.0,,0.0,0.0,0.979518941414,0.201352038507
1675249484588842712,,17.1822025671,7.99452042184,0.0,,0.0,0.0,0.982314757078,0.187237063712
1675249484679241026,,17.1355440864,8.01274376405,0.0,,0.0,0.0,0.985002418606,0.172540532459
1675249484778638758,,17.0884113403,8.02955526967,0.0,,0.0,0.0,0.987402140264,0.158230886375
1675249484878648368,,17.0440937527,8.05523783296,0.0,,0.0,0.0,0.989227725257,0.146384792865
1675249484999239082,,16.9961547234,8.06947198493,0.0,,0.0,0.0,0.991229744722,0.132149889056
1675249485099563726,,16.9478328623,8.08232564264,0.0,,0.0,0.0,0.993078360399,0.11745369346
1675249485189016460,,16.8993244371,8.09373790958,0.0,,0.0,0.0,0.994703291741,0.102787943848
1675249485288957239,,16.8504520643,8.1037568263,0.0,,0.0,0.0,0.996118419274,0.0880232627416
1675249485388929077,,16.8082606747,8.11146268307,0.0,,0.0,0.0,0.997358822855,0.0726318007063
1675249485479177314,,16.7588174151,8.11849715007,0.0,,0.0,0.0,0.998299818592,0.0582878392057
1675249485578952876,,16.7091944155,8.12409995955,0.0,,0.0,0.0,0.999040197128,0.0438027912675
1675249485678608304,,16.660556227,8.12820863313,0.0,,0.0,0.0,0.999534829195,0.0304979544466
1675249485798997692,,16.6272007074,8.13405602948,0.0,,0.0,0.0,0.999771376995,0.0213820892667
1675249485889045250,,16.590607805,8.13556775722,0.0,,0.0,0.0,0.999910769297,0.01335864678
